timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'early-morning')",heat,R1,0.06060000000,2040
"('all-year', 'all-week', 'early-morning')",heat,R2,0.06060000000,2040
"('all-year', 'all-week', 'early-morning')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'early-morning')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'early-morning')",cook,R1,0.04240000000,2040
"('all-year', 'all-week', 'early-morning')",cook,R2,0.04240000000,2040
"('all-year', 'all-week', 'late-afternoon')",electricity,R1,0.62300000000,2040
"('all-year', 'all-week', 'late-afternoon')",electricity,R2,0.62300000000,2040
"('all-year', 'all-week', 'late-afternoon')",gas,R1,0.05060000000,2040
"('all-year', 'all-week', 'late-afternoon')",gas,R2,0.05060000000,2040
"('all-year', 'all-week', 'late-afternoon')",heat,R1,0.06060000000,2040
"('all-year', 'all-week', 'late-afternoon')",heat,R2,0.06060000000,2040
"('all-year', 'all-week', 'late-afternoon')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'late-afternoon')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'late-afternoon')",cook,R1,0.04240000000,2040
"('all-year', 'all-week', 'late-afternoon')",cook,R2,0.04240000000,2040
"('all-year', 'all-week', 'night')",electricity,R1,0.34340000000,2045
"('all-year', 'all-week', 'night')",electricity,R2,0.34340000000,2045
"('all-year', 'all-week', 'night')",gas,R1,0.02530000000,2045
"('all-year', 'all-week', 'night')",gas,R2,0.02530000000,2045
"('all-year', 'all-week', 'night')",heat,R1,0.02180000000,2045
"('all-year', 'all-week', 'night')",heat,R2,0.02180000000,2045
"('all-year', 'all-week', 'night')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'night')",CO2f,R2,0.35390000000,2045
"('all-year', 'all-week', 'night')",cook,R1,0.01350000000,2045
"('all-year', 'all-week', 'night')",cook,R2,0.01350000000,2045
"('all-year', 'all-week', 'morning')",electricity,R1,0.51530000000,2045
"('all-year', 'all-week', 'morning')",electricity,R2,0.51530000000,2045
"('all-year', 'all-week', 'morning')",gas,R1,0.03790000000,2045
"('all-year', 'all-week', 'morning')",gas,R2,0.03790000000,2045
"('all-year', 'all-week', 'morning')",heat,R1,0.03930000000,2045
"('all-year', 'all-week', 'morning')",heat,R2,0.03930000000,2045
"('all-year', 'all-week', 'morning')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'morning')",CO2f,R2,0.35390000000,2045
"('all-year', 'all-week', 'morning')",cook,R1,0.02630000000,2045
"('all-year', 'all-week', 'morning')",cook,R2,0.02630000000,2045
"('all-year', 'all-week', 'mid-afternoon')",electricity,R1,0.34340000000,2045
"('all-year', 'all-week', 'mid-afternoon')",electricity,R2,0.34340000000,2045
"('all-year', 'all-week', 'mid-afternoon')",gas,R1,0.02530000000,2045
"('all-year', 'all-week', 'mid-afternoon')",gas,R2,0.02530000000,2045
"('all-year', 'all-week', 'mid-afternoon')",heat,R1,0.02180000000,2045
"('all-year', 'all-week', 'mid-afternoon')",heat,R2,0.02180000000,2045
"('all-year', 'all-week', 'mid-afternoon')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'mid-afternoon')",CO2f,R2,0.35390000000,2045
"('all-year', 'all-week', 'mid-afternoon')",cook,R1,0.01350000000,2045
"('all-year', 'all-week', 'mid-afternoon')",cook,R2,0.01350000000,2045
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.51530000000,2045
"('all-year', 'all-week', 'early-peak')",electricity,R2,0.51530000000,2045
"('all-year', 'all-week', 'early-peak')",gas,R1,0.03790000000,2045
"('all-year', 'all-week', 'early-peak')",gas,R2,0.03790000000,2045
"('all-year', 'all-week', 'early-peak')",heat,R1,0.03930000000,2045
"('all-year', 'all-week', 'early-peak')",heat,R2,0.03930000000,2045
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'early-peak')",CO2f,R2,0.35390000000,2045
"('all-year', 'all-week', 'early-peak')",cook,R1,0.02630000000,2045
"('all-year', 'all-week', 'early-peak')",cook,R2,0.02630000000,2045
"('all-year', 'all-week', 'late-peak')",electricity,R1,1.03270000000,2045
"('all-year', 'all-week', 'late-peak')",electricity,R2,1.03270000000,2045
"('all-year', 'all-week', 'late-peak')",gas,R1,0.07590000000,2045
"('all-year', 'all-week', 'late-peak')",gas,R2,0.07590000000,2045
"('all-year', 'all-week', 'late-peak')",heat,R1,0.11880000000,2045
"('all-year', 'all-week', 'late-peak')",heat,R2,0.11880000000,2045
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'late-peak')",CO2f,R2,0.35390000000,2045
"('all-year', 'all-week', 'late-peak')",cook,R1,0.08870000000,2045
"('all-year', 'all-week', 'late-peak')",cook,R2,0.08870000000,2045
"('all-year', 'all-week', 'evening')",electricity,R1,0.68800000000,2045
"('all-year', 'all-week', 'evening')",electricity,R2,0.68800000000,2045
"('all-year', 'all-week', 'evening')",gas,R1,0.05060000000,2045
"('all-year', 'all-week', 'evening')",gas,R2,0.05060000000,2045
"('all-year', 'all-week', 'evening')",heat,R1,0.06140000000,2045
"('all-year', 'all-week', 'evening')",heat,R2,0.06140000000,2045
"('all-year', 'all-week', 'evening')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'evening')",CO2f,R2,0.35390000000,2045
"('all-year', 'all-week', 'evening')",cook,R1,0.04310000000,2045
"('all-year', 'all-week', 'evening')",cook,R2,0.04310000000,2045
"('all-year', 'all-week', 'early-morning')",electricity,R1,0.68800000000,2045
"('all-year', 'all-week', 'early-morning')",electricity,R2,0.68800000000,2045
"('all-year', 'all-week', 'early-morning')",gas,R1,0.05060000000,2045
"('all-year', 'all-week', 'early-morning')",gas,R2,0.05060000000,2045
"('all-year', 'all-week', 'early-morning')",heat,R1,0.06140000000,2045
"('all-year', 'all-week', 'early-morning')",heat,R2,0.06140000000,2045
"('all-year', 'all-week', 'early-morning')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'early-morning')",CO2f,R2,0.35390000000,2045
"('all-year', 'all-week', 'early-morning')",cook,R1,0.04310000000,2045
"('all-year', 'all-week', 'early-morning')",cook,R2,0.04310000000,2045
"('all-year', 'all-week', 'late-afternoon')",electricity,R1,0.68800000000,2045
"('all-year', 'all-week', 'late-afternoon')",electricity,R2,0.68800000000,2045
"('all-year', 'all-week', 'late-afternoon')",gas,R1,0.05060000000,2045
"('all-year', 'all-week', 'late-afternoon')",gas,R2,0.05060000000,2045
"('all-year', 'all-week', 'late-afternoon')",heat,R1,0.06140000000,2045
"('all-year', 'all-week', 'late-afternoon')",heat,R2,0.06140000000,2045
"('all-year', 'all-week', 'late-afternoon')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'late-afternoon')",CO2f,R2,0.35390000000,2045
"('all-year', 'all-week', 'late-afternoon')",cook,R1,0.04310000000,2045
"('all-year', 'all-week', 'late-afternoon')",cook,R2,0.04310000000,2045
"('all-year', 'all-week', 'night')",electricity,R1,0.36450000000,2050
"('all-year', 'all-week', 'night')",electricity,R2,0.36450000000,2050
"('all-year', 'all-week', 'night')",gas,R1,0.02530000000,2050
"('all-year', 'all-week', 'night')",gas,R2,0.02530000000,2050
"('all-year', 'all-week', 'night')",heat,R1,0.02270000000,2050
"('all-year', 'all-week', 'night')",heat,R2,0.02270000000,2050
"('all-year', 'all-week', 'night')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'night')",CO2f,R2,0.43510000000,2050
"('all-year', 'all-week', 'night')",cook,R1,0.01430000000,2050
"('all-year', 'all-week', 'night')",cook,R2,0.01430000000,2050
"('all-year', 'all-week', 'morning')",electricity,R1,0.54700000000,2050
"('all-year', 'all-week', 'morning')",electricity,R2,0.54700000000,2050
"('all-year', 'all-week', 'morning')",gas,R1,0.03790000000,2050
"('all-year', 'all-week', 'morning')",gas,R2,0.03790000000,2050
"('all-year', 'all-week', 'morning')",heat,R1,0.04140000000,2050
"('all-year', 'all-week', 'morning')",heat,R2,0.04140000000,2050
"('all-year', 'all-week', 'morning')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'morning')",CO2f,R2,0.43510000000,2050
"('all-year', 'all-week', 'morning')",cook,R1,0.02810000000,2050
"('all-year', 'all-week', 'morning')",cook,R2,0.02810000000,2050
"('all-year', 'all-week', 'mid-afternoon')",electricity,R1,0.36450000000,2050
"('all-year', 'all-week', 'mid-afternoon')",electricity,R2,0.36450000000,2050
"('all-year', 'all-week', 'mid-afternoon')",gas,R1,0.02530000000,2050
"('all-year', 'all-week', 'mid-afternoon')",gas,R2,0.02530000000,2050
"('all-year', 'all-week', 'mid-afternoon')",heat,R1,0.02270000000,2050
"('all-year', 'all-week', 'mid-afternoon')",heat,R2,0.02270000000,2050
"('all-year', 'all-week', 'mid-afternoon')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'mid-afternoon')",CO2f,R2,0.43510000000,2050
"('all-year', 'all-week', 'mid-afternoon')",cook,R1,0.01430000000,2050
"('all-year', 'all-week', 'mid-afternoon')",cook,R2,0.01430000000,2050
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.54700000000,2050
"('all-year', 'all-week', 'early-peak')",electricity,R2,0.54700000000,2050
"('all-year', 'all-week', 'early-peak')",gas,R1,0.03790000000,2050
"('all-year', 'all-week', 'early-peak')",gas,R2,0.03790000000,2050
"('all-year', 'all-week', 'early-peak')",heat,R1,0.04140000000,2050
"('all-year', 'all-week', 'early-peak')",heat,R2,0.04140000000,2050
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'early-peak')",CO2f,R2,0.43510000000,2050
"('all-year', 'all-week', 'early-peak')",cook,R1,0.02810000000,2050
"('all-year', 'all-week', 'early-peak')",cook,R2,0.02810000000,2050
"('all-year', 'all-week', 'late-peak')",electricity,R1,1.09590000000,2050
"('all-year', 'all-week', 'late-peak')",electricity,R2,1.09590000000,2050
"('all-year', 'all-week', 'late-peak')",gas,R1,0.07590000000,2050
"('all-year', 'all-week', 'late-peak')",gas,R2,0.07590000000,2050
"('all-year', 'all-week', 'late-peak')",heat,R1,0.12720000000,2050
"('all-year', 'all-week', 'late-peak')",heat,R2,0.12720000000,2050
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'late-peak')",CO2f,R2,0.43510000000,2050
"('all-year', 'all-week', 'late-peak')",cook,R1,0.09620000000,2050
"('all-year', 'all-week', 'late-peak')",cook,R2,0.09620000000,2050
"('all-year', 'all-week', 'evening')",electricity,R1,0.73020000000,2050
"('all-year', 'all-week', 'evening')",electricity,R2,0.73020000000,2050
"('all-year', 'all-week', 'evening')",gas,R1,0.05060000000,2050
"('all-year', 'all-week', 'evening')",gas,R2,0.05060000000,2050
"('all-year', 'all-week', 'evening')",heat,R1,0.06510000000,2050
"('all-year', 'all-week', 'evening')",heat,R2,0.06510000000,2050
"('all-year', 'all-week', 'evening')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'evening')",CO2f,R2,0.43510000000,2050
"('all-year', 'all-week', 'evening')",cook,R1,0.04640000000,2050
"('all-year', 'all-week', 'evening')",cook,R2,0.04640000000,2050
"('all-year', 'all-week', 'early-morning')",electricity,R1,0.73020000000,2050
"('all-year', 'all-week', 'early-morning')",electricity,R2,0.73020000000,2050
"('all-year', 'all-week', 'early-morning')",gas,R1,0.05060000000,2050
"('all-year', 'all-week', 'early-morning')",gas,R2,0.05060000000,2050
"('all-year', 'all-week', 'early-morning')",heat,R1,0.06510000000,2050
"('all-year', 'all-week', 'early-morning')",heat,R2,0.06510000000,2050
"('all-year', 'all-week', 'early-morning')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'early-morning')",CO2f,R2,0.43510000000,2050
"('all-year', 'all-week', 'early-morning')",cook,R1,0.04640000000,2050
"('all-year', 'all-week', 'early-morning')",cook,R2,0.04640000000,2050
"('all-year', 'all-week', 'late-afternoon')",electricity,R1,0.73020000000,2050
"('all-year', 'all-week', 'late-afternoon')",electricity,R2,0.73020000000,2050
"('all-year', 'all-week', 'late-afternoon')",gas,R1,0.05060000000,2050
"('all-year', 'all-week', 'late-afternoon')",gas,R2,0.05060000000,2050
"('all-year', 'all-week', 'late-afternoon')",heat,R1,0.06510000000,2050
"('all-year', 'all-week', 'late-afternoon')",heat,R2,0.06510000000,2050
"('all-year', 'all-week', 'late-afternoon')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'late-afternoon')",CO2f,R2,0.43510000000,2050
"('all-year', 'all-week', 'late-afternoon')",cook,R1,0.04640000000,2050
"('all-year', 'all-week', 'late-afternoon')",cook,R2,0.04640000000,2050
