,timeslice,region,installed,technology,year,agent,category,sector,emission_costs
1337,"('all-year', 'all-week', 'evening')",R1,2055,gasboiler,2055,A3,retrofit,residential,0.00000000000
1338,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1339,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1340,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1341,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2055,A1,newcapa,power,0.00000000000
1342,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2055,A1,newcapa,power,0.00000000000
1343,"('all-year', 'all-week', 'night')",R1,2045,windturbine,2055,A1,newcapa,power,0.00000000000
1344,"('all-year', 'all-week', 'night')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1345,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1346,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1347,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1348,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1349,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2055,A1,newcapa,power,0.00000000000
1350,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2055,A1,newcapa,power,0.00000000000
1351,"('all-year', 'all-week', 'morning')",R1,2045,windturbine,2055,A1,newcapa,power,0.00000000000
1352,"('all-year', 'all-week', 'morning')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1353,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1354,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1355,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1356,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1357,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2055,A1,newcapa,power,0.00000000000
1358,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2055,A1,newcapa,power,0.00000000000
1359,"('all-year', 'all-week', 'afternoon')",R1,2045,windturbine,2055,A1,newcapa,power,0.00000000000
1360,"('all-year', 'all-week', 'afternoon')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1361,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1362,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1363,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1364,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1365,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2055,A1,newcapa,power,0.00000000000
1366,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2055,A1,newcapa,power,0.00000000000
1367,"('all-year', 'all-week', 'early-peak')",R1,2045,windturbine,2055,A1,newcapa,power,0.00000000000
1368,"('all-year', 'all-week', 'early-peak')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1369,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1370,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1371,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1372,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1373,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2055,A1,newcapa,power,0.00000000000
1374,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2055,A1,newcapa,power,0.00000000000
1375,"('all-year', 'all-week', 'late-peak')",R1,2045,windturbine,2055,A1,newcapa,power,0.00000000000
1376,"('all-year', 'all-week', 'late-peak')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1377,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1378,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1379,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1380,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1381,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2055,A1,newcapa,power,0.00000000000
1382,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2055,A1,newcapa,power,0.00000000000
1383,"('all-year', 'all-week', 'evening')",R1,2045,windturbine,2055,A1,newcapa,power,0.00000000000
1384,"('all-year', 'all-week', 'evening')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1385,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1386,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000014554
1387,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1388,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2055,A1,retrofit,power,0.00000000000
1389,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2055,A1,retrofit,power,0.00000000000
1390,"('all-year', 'all-week', 'night')",R1,2045,windturbine,2055,A1,retrofit,power,0.00000000000
1391,"('all-year', 'all-week', 'night')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1392,"('all-year', 'all-week', 'night')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1393,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000021830
1394,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1395,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2055,A1,retrofit,power,0.00000000000
1396,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2055,A1,retrofit,power,0.00000000000
1397,"('all-year', 'all-week', 'morning')",R1,2045,windturbine,2055,A1,retrofit,power,0.00000000000
1398,"('all-year', 'all-week', 'morning')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1399,"('all-year', 'all-week', 'morning')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1400,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000014554
1401,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1402,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2055,A1,retrofit,power,0.00000000000
1403,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2055,A1,retrofit,power,0.00000000000
1404,"('all-year', 'all-week', 'afternoon')",R1,2045,windturbine,2055,A1,retrofit,power,0.00000000000
1405,"('all-year', 'all-week', 'afternoon')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1406,"('all-year', 'all-week', 'afternoon')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1407,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000021830
1408,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1409,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2055,A1,retrofit,power,0.00000000000
1410,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2055,A1,retrofit,power,0.00000000000
1411,"('all-year', 'all-week', 'early-peak')",R1,2045,windturbine,2055,A1,retrofit,power,0.00000000000
1412,"('all-year', 'all-week', 'early-peak')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1413,"('all-year', 'all-week', 'early-peak')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1414,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000043661
1415,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1416,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2055,A1,retrofit,power,0.00000000000
1417,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2055,A1,retrofit,power,0.00000000000
1418,"('all-year', 'all-week', 'late-peak')",R1,2045,windturbine,2055,A1,retrofit,power,0.00000000000
1419,"('all-year', 'all-week', 'late-peak')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1420,"('all-year', 'all-week', 'late-peak')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1421,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000029107
1422,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1423,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2055,A1,retrofit,power,0.00000000000
1424,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2055,A1,retrofit,power,0.00000000000
1425,"('all-year', 'all-week', 'evening')",R1,2045,windturbine,2055,A1,retrofit,power,0.00000000000
1426,"('all-year', 'all-week', 'evening')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1427,"('all-year', 'all-week', 'evening')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1428,"('all-year', 'all-week', 'night')",R1,2040,gassupply1,2055,A1,newcapa,gas,0.00000000000
1429,"('all-year', 'all-week', 'night')",R1,2050,gassupply1,2055,A1,newcapa,gas,0.00000000000
1430,"('all-year', 'all-week', 'night')",R1,2035,gassupply1,2055,A1,newcapa,gas,0.00000000000
1431,"('all-year', 'all-week', 'night')",R1,2030,gassupply1,2055,A1,newcapa,gas,0.00000000000
1432,"('all-year', 'all-week', 'morning')",R1,2040,gassupply1,2055,A1,newcapa,gas,0.00000000000
1433,"('all-year', 'all-week', 'morning')",R1,2050,gassupply1,2055,A1,newcapa,gas,0.00000000000
1434,"('all-year', 'all-week', 'morning')",R1,2035,gassupply1,2055,A1,newcapa,gas,0.00000000000
1435,"('all-year', 'all-week', 'morning')",R1,2030,gassupply1,2055,A1,newcapa,gas,0.00000000000
1436,"('all-year', 'all-week', 'afternoon')",R1,2040,gassupply1,2055,A1,newcapa,gas,0.00000000000
1437,"('all-year', 'all-week', 'afternoon')",R1,2050,gassupply1,2055,A1,newcapa,gas,0.00000000000
1438,"('all-year', 'all-week', 'afternoon')",R1,2035,gassupply1,2055,A1,newcapa,gas,0.00000000000
1439,"('all-year', 'all-week', 'afternoon')",R1,2030,gassupply1,2055,A1,newcapa,gas,0.00000000000
1440,"('all-year', 'all-week', 'early-peak')",R1,2040,gassupply1,2055,A1,newcapa,gas,0.00000000000
1441,"('all-year', 'all-week', 'early-peak')",R1,2050,gassupply1,2055,A1,newcapa,gas,0.00000000000
1442,"('all-year', 'all-week', 'early-peak')",R1,2035,gassupply1,2055,A1,newcapa,gas,0.00000000000
1443,"('all-year', 'all-week', 'early-peak')",R1,2030,gassupply1,2055,A1,newcapa,gas,0.00000000000
1444,"('all-year', 'all-week', 'late-peak')",R1,2040,gassupply1,2055,A1,newcapa,gas,0.00000000000
1445,"('all-year', 'all-week', 'late-peak')",R1,2050,gassupply1,2055,A1,newcapa,gas,0.00000000000
1446,"('all-year', 'all-week', 'late-peak')",R1,2035,gassupply1,2055,A1,newcapa,gas,0.00000000000
1447,"('all-year', 'all-week', 'late-peak')",R1,2030,gassupply1,2055,A1,newcapa,gas,0.00000000000
1448,"('all-year', 'all-week', 'evening')",R1,2040,gassupply1,2055,A1,newcapa,gas,0.00000000000
1449,"('all-year', 'all-week', 'evening')",R1,2050,gassupply1,2055,A1,newcapa,gas,0.00000000000
1450,"('all-year', 'all-week', 'evening')",R1,2035,gassupply1,2055,A1,newcapa,gas,0.00000000000
1451,"('all-year', 'all-week', 'evening')",R1,2030,gassupply1,2055,A1,newcapa,gas,0.00000000000
1452,"('all-year', 'all-week', 'night')",R1,2050,gassupply1,2055,A1,retrofit,gas,0.14097591324
1453,"('all-year', 'all-week', 'morning')",R1,2050,gassupply1,2055,A1,retrofit,gas,0.21146386987
1454,"('all-year', 'all-week', 'afternoon')",R1,2050,gassupply1,2055,A1,retrofit,gas,0.14097591324
1455,"('all-year', 'all-week', 'early-peak')",R1,2050,gassupply1,2055,A1,retrofit,gas,0.21146386987
1456,"('all-year', 'all-week', 'late-peak')",R1,2050,gassupply1,2055,A1,retrofit,gas,0.42292773973
1457,"('all-year', 'all-week', 'evening')",R1,2050,gassupply1,2055,A1,retrofit,gas,0.28195182649
1458,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1459,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1460,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1461,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1462,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1463,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
1464,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1465,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1466,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1467,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1468,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1469,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1470,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
1471,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1472,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1473,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1474,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1475,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1476,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1477,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
1478,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1479,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1480,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1481,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1482,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1483,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1484,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
1485,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1486,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1487,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1488,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1489,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1490,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1491,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
1492,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1493,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1494,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1495,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1496,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1497,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1498,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
1499,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1500,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000004338
1501,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
1502,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
1503,"('all-year', 'all-week', 'night')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
1504,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000006506
1505,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
1506,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
1507,"('all-year', 'all-week', 'morning')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
1508,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000004338
1509,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
1510,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
1511,"('all-year', 'all-week', 'afternoon')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
1512,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000006506
1513,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
1514,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
1515,"('all-year', 'all-week', 'early-peak')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
1516,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000013013
1517,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
1518,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
1519,"('all-year', 'all-week', 'late-peak')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
1520,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000008675
1521,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
1522,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
1523,"('all-year', 'all-week', 'evening')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
1524,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
1525,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
1526,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
1527,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
1528,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
1529,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
1530,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
1531,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
1532,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
1533,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
1534,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
1535,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
1536,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
1537,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
1538,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
1539,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
1540,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
1541,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
1542,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
1543,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
1544,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
1545,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
1546,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
1547,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
1548,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
1549,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
1550,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
1551,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
1552,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
1553,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
1554,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
1555,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
1556,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
1557,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
1558,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
1559,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
1560,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
1561,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
1562,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
1563,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
1564,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
1565,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
1566,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000003253
1567,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
1568,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
1569,"('all-year', 'all-week', 'night')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
1570,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000004880
1571,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
1572,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
1573,"('all-year', 'all-week', 'morning')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
1574,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000003253
1575,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
1576,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
1577,"('all-year', 'all-week', 'afternoon')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
1578,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000004880
1579,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
1580,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
1581,"('all-year', 'all-week', 'early-peak')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
1582,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000009760
1583,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
1584,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
1585,"('all-year', 'all-week', 'late-peak')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
1586,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000006506
1587,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
1588,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
1589,"('all-year', 'all-week', 'evening')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
1590,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
1591,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
1592,"('all-year', 'all-week', 'night')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
1593,"('all-year', 'all-week', 'night')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
1594,"('all-year', 'all-week', 'night')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
1595,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
