timeslice,commodity,region,year,asset,month,day,hour,technology,installed,supply
7,heat,R2,2028,3,all-year,all-week,late-afternoon,heatpump,2024,0.17170000000
7,heat,R2,2028,4,all-year,all-week,late-afternoon,heatpump,2026,0.17170000000
7,heat,R2,2028,5,all-year,all-week,late-afternoon,gasboiler,2020,0.08590000000
7,heat,R2,2028,6,all-year,all-week,late-afternoon,heatpump,2020,0.47230000000
7,heat,R2,2028,7,all-year,all-week,late-afternoon,heatpump,2022,0.17170000000
7,heat,R2,2028,8,all-year,all-week,late-afternoon,heatpump,2024,0.17170000000
7,heat,R2,2028,9,all-year,all-week,late-afternoon,heatpump,2026,0.17170000000
7,CO2f,R1,2026,0,all-year,all-week,late-afternoon,gasboiler,2020,11.02880000000
7,CO2f,R1,2026,5,all-year,all-week,late-afternoon,gasboiler,2020,11.02880000000
7,CO2f,R1,2028,0,all-year,all-week,late-afternoon,gasboiler,2020,5.55640000000
7,CO2f,R1,2028,5,all-year,all-week,late-afternoon,gasboiler,2020,5.55640000000
7,CO2f,R2,2026,0,all-year,all-week,late-afternoon,gasboiler,2020,11.02880000000
7,CO2f,R2,2026,5,all-year,all-week,late-afternoon,gasboiler,2020,11.02880000000
7,CO2f,R2,2028,0,all-year,all-week,late-afternoon,gasboiler,2020,5.55640000000
7,CO2f,R2,2028,5,all-year,all-week,late-afternoon,gasboiler,2020,5.55640000000
