,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
413,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.24566665767
414,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.03333333333
415,"('all-year', 'all-week', 'afternoon')",electricity,R1,2035.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.13199999620
416,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,11.21429749170
417,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,22.52026250830
418,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,3.05566666667
419,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,12.10043965165
420,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.18350001350
421,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.36849998650
422,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.05000000000
423,"('all-year', 'all-week', 'early-peak')",electricity,R1,2035.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.19799999430
424,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,16.82144623755
425,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,33.78039376245
426,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,4.58350000000
427,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,18.15065947748
428,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.36700002700
429,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.73699997300
430,"('all-year', 'all-week', 'late-peak')",electricity,R1,2030.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.10000000000
431,"('all-year', 'all-week', 'late-peak')",electricity,R1,2035.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.39599998860
432,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,33.64289247509
433,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,67.56078752491
434,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,9.16700000000
435,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,36.30131895496
436,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.24466668467
437,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.49133331533
438,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.06666666667
439,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.26399999240
440,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,22.42859498339
441,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,45.04052501661
442,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,6.11133333333
443,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,24.20087930331
444,"('all-year', 'all-week', 'night')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.65651333333
445,"('all-year', 'all-week', 'night')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.23415333801
446,"('all-year', 'all-week', 'night')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,1.00512335569
447,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.35848927492
448,"('all-year', 'all-week', 'morning')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.98477000000
449,"('all-year', 'all-week', 'morning')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.35123000701
450,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,1.50768503354
451,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.53773391239
452,"('all-year', 'all-week', 'afternoon')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.65651333333
453,"('all-year', 'all-week', 'afternoon')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.23415333801
454,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,1.00512335569
455,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.35848927492
456,"('all-year', 'all-week', 'early-peak')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.98477000000
457,"('all-year', 'all-week', 'early-peak')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.35123000701
458,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,1.50768503354
459,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.53773391239
460,"('all-year', 'all-week', 'late-peak')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,1.96954000000
461,"('all-year', 'all-week', 'late-peak')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.70246001402
462,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,3.01537006708
463,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,1.07546782477
464,"('all-year', 'all-week', 'evening')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,1.31302666667
465,"('all-year', 'all-week', 'evening')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.46830667601
466,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,2.01024671139
467,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.71697854985
468,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000000665
469,"('all-year', 'all-week', 'night')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,0.58216666002
470,"('all-year', 'all-week', 'night')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,0.40950000000
471,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000043032
472,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000000997
473,"('all-year', 'all-week', 'morning')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,0.87324999002
474,"('all-year', 'all-week', 'morning')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,0.61425000000
475,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000064548
476,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000000665
477,"('all-year', 'all-week', 'afternoon')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,0.58216666002
478,"('all-year', 'all-week', 'afternoon')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,0.40950000000
479,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000043032
480,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000000997
481,"('all-year', 'all-week', 'early-peak')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,0.87324999002
482,"('all-year', 'all-week', 'early-peak')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,0.61425000000
483,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000064548
484,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000001995
485,"('all-year', 'all-week', 'late-peak')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,1.74649998005
486,"('all-year', 'all-week', 'late-peak')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,1.22850000000
487,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000129096
488,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000001330
489,"('all-year', 'all-week', 'evening')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,1.16433332003
490,"('all-year', 'all-week', 'evening')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A1,retrofit,residential,0.81900000000
491,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A1,retrofit,residential,0.00000086064
492,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000000285
493,"('all-year', 'all-week', 'night')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.24949999715
494,"('all-year', 'all-week', 'night')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.17550000000
495,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000018442
496,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000000427
497,"('all-year', 'all-week', 'morning')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.37424999572
498,"('all-year', 'all-week', 'morning')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.26325000000
499,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000027664
500,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000000285
501,"('all-year', 'all-week', 'afternoon')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.24949999715
502,"('all-year', 'all-week', 'afternoon')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.17550000000
503,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000018442
504,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000000427
505,"('all-year', 'all-week', 'early-peak')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.37424999572
506,"('all-year', 'all-week', 'early-peak')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.26325000000
507,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000027664
508,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000000855
509,"('all-year', 'all-week', 'late-peak')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.74849999145
510,"('all-year', 'all-week', 'late-peak')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.52650000000
511,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000055327
512,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000000570
513,"('all-year', 'all-week', 'evening')",heat,R1,2035.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.49899999430
514,"('all-year', 'all-week', 'evening')",heat,R1,2040.00000000000,heatpump,2045.00000000000,A2,retrofit,residential,0.35100000000
515,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2045.00000000000,A2,retrofit,residential,0.00000036885
516,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.12233334233
517,"('all-year', 'all-week', 'night')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.24566665767
518,"('all-year', 'all-week', 'night')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.03333333333
519,"('all-year', 'all-week', 'night')",electricity,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.13199999620
520,"('all-year', 'all-week', 'night')",electricity,R1,2040.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.03333333333
521,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,11.21429749170
522,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,22.52026250830
523,"('all-year', 'all-week', 'night')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,3.05566666667
524,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,12.10043965165
525,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.18350001350
526,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.36849998650
527,"('all-year', 'all-week', 'morning')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.05000000000
528,"('all-year', 'all-week', 'morning')",electricity,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.19799999430
529,"('all-year', 'all-week', 'morning')",electricity,R1,2040.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.05000000000
530,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,16.82144623755
531,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,33.78039376245
532,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,4.58350000000
533,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,18.15065947748
534,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.12233334233
535,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.24566665767
536,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.03333333333
537,"('all-year', 'all-week', 'afternoon')",electricity,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.13199999620
538,"('all-year', 'all-week', 'afternoon')",electricity,R1,2040.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.03333333333
539,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,11.21429749170
540,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,22.52026250830
541,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,3.05566666667
542,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,12.10043965165
543,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.18350001350
544,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.36849998650
545,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.05000000000
546,"('all-year', 'all-week', 'early-peak')",electricity,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.19799999430
547,"('all-year', 'all-week', 'early-peak')",electricity,R1,2040.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.05000000000
548,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,16.82144623755
549,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,33.78039376245
550,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,4.58350000000
551,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,18.15065947748
552,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.36700002700
553,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.73699997300
554,"('all-year', 'all-week', 'late-peak')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.10000000000
555,"('all-year', 'all-week', 'late-peak')",electricity,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.39599998860
556,"('all-year', 'all-week', 'late-peak')",electricity,R1,2040.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.10000000000
557,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,33.64289247509
558,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,67.56078752491
559,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,9.16700000000
560,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,36.30131895496
561,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.24466668467
562,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.49133331533
563,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.06666666667
564,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.26399999240
565,"('all-year', 'all-week', 'evening')",electricity,R1,2040.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.06666666667
566,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,22.42859498339
567,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,45.04052501661
568,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,6.11133333333
569,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,24.20087930331
570,"('all-year', 'all-week', 'night')",gas,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.23415333801
571,"('all-year', 'all-week', 'night')",gas,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.65651333333
572,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.35848927492
573,"('all-year', 'all-week', 'night')",CO2f,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,1.00512335569
574,"('all-year', 'all-week', 'morning')",gas,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.35123000701
575,"('all-year', 'all-week', 'morning')",gas,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.98477000000
576,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.53773391239
577,"('all-year', 'all-week', 'morning')",CO2f,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,1.50768503354
578,"('all-year', 'all-week', 'afternoon')",gas,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.23415333801
579,"('all-year', 'all-week', 'afternoon')",gas,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.65651333333
580,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.35848927492
581,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,1.00512335569
582,"('all-year', 'all-week', 'early-peak')",gas,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.35123000701
583,"('all-year', 'all-week', 'early-peak')",gas,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.98477000000
584,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.53773391239
585,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,1.50768503354
586,"('all-year', 'all-week', 'late-peak')",gas,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.70246001402
587,"('all-year', 'all-week', 'late-peak')",gas,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,1.96954000000
588,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,1.07546782477
589,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,3.01537006708
590,"('all-year', 'all-week', 'evening')",gas,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.46830667601
591,"('all-year', 'all-week', 'evening')",gas,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,1.31302666667
592,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.71697854985
593,"('all-year', 'all-week', 'evening')",CO2f,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,2.01024671139
594,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000665
595,"('all-year', 'all-week', 'night')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.40950000000
596,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.64049999335
597,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000043032
598,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000997
599,"('all-year', 'all-week', 'morning')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.61425000000
600,"('all-year', 'all-week', 'morning')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.96074999002
601,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000064548
602,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000665
603,"('all-year', 'all-week', 'afternoon')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.40950000000
604,"('all-year', 'all-week', 'afternoon')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.64049999335
605,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000043032
606,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000997
607,"('all-year', 'all-week', 'early-peak')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.61425000000
608,"('all-year', 'all-week', 'early-peak')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.96074999002
609,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000064548
610,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000001995
611,"('all-year', 'all-week', 'late-peak')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,1.22850000000
612,"('all-year', 'all-week', 'late-peak')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,1.92149998005
613,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000129096
614,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000001330
615,"('all-year', 'all-week', 'evening')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.81900000000
616,"('all-year', 'all-week', 'evening')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,1.28099998670
617,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000086064
618,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000285
